;;
Stand: 30.10.2020 05:49:24;;
;;
;;
LK;Fälle;Inzidenz
SK Mülheim a.d.Ruhr;167;97.9
LK Schmalkalden-Meiningen;121;96.9
LK Pfaffenhofen a.d.Ilm;124;96.7
LK Steinfurt;432;96.4
LK Rastatt;223;96.4
LK Diepholz;208;95.8
LK Kleve;299;95.7
LK Oldenburg;125;95.5
LK Germersheim;123;95.3
LK Lörrach;218;95.3
LK Waldeck-Frankenberg;149;95.3
LK Dachau;147;94.9
LK Elbe-Elster;96;94.3
SK Fürth;121;94.2
LK Altötting;105;94.2
LK Westerwaldkreis;190;94.1
LK Minden-Lübbecke;292;94.1
SK Osnabrück;155;93.8
SK Hamburg;1725;93.4
LK Zwickau;294;93.3
LK Neuwied;169;92.4
LK Siegen-Wittgenstein;256;92.4
LK Bad Kreuznach;146;92.2
SK Mainz;200;91.5
LK Waldshut;154;90.1
LK Dingolfing-Landau;87;90.0
LK Bayreuth;93;89.7
LK Ansbach;165;89.4
LK Augsburg;226;89.2
SK Heidelberg;143;88.6
LK Kronach;59;88.4
LK Bamberg;130;88.3
LK Wetteraukreis;272;88.2
LK Mainz-Bingen;184;87.0
LK Freyung-Grafenau;68;86.8
LK Reutlingen;248;86.4
LK Schwäbisch Hall;170;86.4
LK Garmisch-Partenkirchen;76;85.9
SK Aschaffenburg;61;85.9
LK Osnabrück;306;85.5
LK Lippe;294;84.6
SK Regensburg;129;84.3
LK Landsberg a.Lech;101;84.0
LK Würzburg;136;83.8
LK Starnberg;114;83.4
LK Aschaffenburg;145;83.2
LK Paderborn;256;83.2
LK Kaiserslautern;88;83.0
LK Mittelsachsen;252;82.9
LK Ostalbkreis;260;82.8
SK Weimar;54;82.8
LK Jerichower Land;74;82.6
LK Fürth;97;82.3
LK Eichstätt;109;82.0
LK Saale-Holzland-Kreis;68;82.0
LK Haßberge;69;81.8
SK Hamm;145;80.6
LK Schwarzwald-Baar-Kreis;171;80.5
LK Spree-Neiße;91;80.0
LK Regensburg;155;79.9
LK Cochem-Zell;49;79.8
LK Rottweil;111;79.4
LK Kassel;187;79.0
SK Zweibrücken;27;79.0
LK Bad Tölz-Wolfratshausen;101;79.0
SK Salzgitter;82;78.6
LK Trier-Saarburg;117;78.3
LK Leipzig;202;78.3
LK Weißenburg-Gunzenhausen;74;78.1
SK Worms;64;76.6
LK Rhein-Hunsrück-Kreis;79;76.6
LK Tirschenreuth;55;76.3
LK Vogtlandkreis;171;75.7
SK Coburg;31;75.5
LK Straubing-Bogen;76;75.2
LK Nürnberger Land;128;74.9
SK Berlin Marzahn-Hellersdorf;197;74.9
LK Forchheim;87;74.9
SK Cottbus;74;74.2
LK Sächsische Schweiz-Osterzgebirge;181;73.7
Region Hannover;849;73.4
LK Segeberg;203;73.2
SK Speyer;37;73.2
SK Berlin Treptow-Köpenick;195;73.2
LK Tuttlingen;103;73.2
LK Südliche Weinstraße;80;72.4
LK Cuxhaven;143;72.2
LK Vogelsbergkreis;76;71.9
LK Wesel;329;71.5
LK Unna;281;71.2
LK Neumarkt i.d.OPf.;95;70.6
LK Hof;66;69.6
LK Main-Tauber-Kreis;92;69.5
LK Wunsiedel i.Fichtelgebirge;50;68.8
LK Freudenstadt;81;68.5
SK Hof;31;67.6
LK Südwestpfalz;64;67.5
SK Erfurt;144;67.3
LK Schaumburg;106;67.2
LK Coesfeld;148;67.1
LK Roth;85;67.1
SK Baden-Baden;37;67.0
LK Kusel;47;66.9
LK Coburg;58;66.9
LK Schwalm-Eder-Kreis;120;66.8
SK Erlangen;75;66.7
SK Dresden;371;66.6
LK Bad Dürkheim;88;66.3
LK Hersfeld-Rotenburg;80;66.3
LK Rhein-Lahn-Kreis;81;66.2
LK Vulkaneifel;40;66.0
LK Nordfriesland;109;65.7
SK Frankenthal;32;65.6
LK Emsland;214;65.5
LK Rhön-Grabfeld;52;65.3
LK Alzey-Worms;84;64.8
LK Rhein-Pfalz-Kreis;100;64.7
SK Landau i.d.Pfalz;30;64.0
LK Peine;86;63.8
LK Konstanz;182;63.6
LK Meißen;153;63.3
LK Stormarn;153;62.7
LK Neckar-Odenwald-Kreis;90;62.7
LK Oberspreewald-Lausitz;68;62.2
SK Emden;31;62.1
LK Erlangen-Höchstadt;84;61.2
LK Bad Kissingen;63;61.0
SK Schwabach;25;61.0
LK Kelheim;75;60.9
LK Pinneberg;191;60.4
LK Main-Spessart;76;60.2
LK Zollernalbkreis;114;60.2
LK Herzogtum Lauenburg;119;60.1
LK Eichsfeld;60;60.0
LK Görlitz;151;59.7
LK Sigmaringen;78;59.6
SK Amberg;25;59.2
LK Saar-Pfalz-Kreis;84;59.1
LK Mayen-Koblenz;126;58.8
SK Halle;139;58.2
LK Vorpommern-Greifswald;134;56.9
LK Göppingen;146;56.6
LK Osterholz;64;56.2
LK Sömmerda;39;56.2
LK Hohenlohekreis;62;55.0
LK Neustadt a.d.Aisch-Bad Windsheim;55;54.4
LK Hameln-Pyrmont;80;53.9
LK Lüchow-Dannenberg;26;53.7
SK Bremerhaven;61;53.7
LK Schwandorf;79;53.4
LK Weimarer Land;43;52.3
LK Biberach;105;52.2
LK Wittenberg;65;52.0
SK Frankfurt (Oder);30;51.9
LK Ostprignitz-Ruppin;51;51.6
LK Ludwigslust-Parchim;108;51.0
SK Gera;47;50.5
SK Lübeck;109;50.3
LK Potsdam-Mittelmark;109;50.3
LK Nienburg (Weser);61;50.3
LK Wolfenbüttel;59;49.3
LK Bodenseekreis;107;49.2
LK Salzlandkreis;93;49.2
LK Donnersbergkreis;37;49.1
LK Regen;38;49.1
LK Göttingen;160;49.1
LK Prignitz;37;48.6
SK Braunschweig;119;47.7
LK Börde;81;47.4
LK Sonneberg;27;46.8
LK Havelland;76;46.6
LK Dithmarschen;62;46.5
SK Suhl;17;46.2
LK Rotenburg (Wümme);75;45.8
LK Soest;136;45.1
SK Brandenburg a.d.Havel;32;44.3
LK Aurich;84;44.3
LK Ravensburg;125;43.8
LK Celle;78;43.6
LK Ammerland;54;43.2
LK Nordhausen;36;43.2
LK Rostock;93;43.1
LK Burgenlandkreis;77;43.1
SK Jena;47;42.2
LK Werra-Meißner-Kreis;42;41.7
LK Heidekreis;58;41.2
SK Flensburg;37;41.0
LK Unstrut-Hainich-Kreis;41;40.1
SK Potsdam;72;39.9
SK Pirmasens;16;39.8
LK Oberhavel;84;39.5
LK Greiz;38;39.0
LK Barnim;72;38.9
LK Amberg-Sulzbach;40;38.8
LK Wartburgkreis;46;38.7
SK Oldenburg;65;38.4
SK Wolfsburg;47;37.8
LK Gifhorn;66;37.4
LK Schleswig-Flensburg;75;37.3
LK Mansfeld-Südharz;50;37.1
LK Harburg;94;36.9
LK Stendal;41;36.9
LK Goslar;50;36.7
SK Schwerin;34;35.5
SK Neumünster;28;34.9
LK Saale-Orla-Kreis;28;34.9
LK Harz;72;33.8
LK Wittmund;19;33.4
LK Gotha;45;33.4
LK Uckermark;39;32.8
SK Leipzig;191;32.2
LK Saalekreis;59;32.1
LK Stade;65;31.8
LK Helmstedt;29;31.8
LK Leer;54;31.6
SK Rostock;66;31.6
LK Nordwestmecklenburg;48;30.5
LK Lüneburg;55;29.9
SK Kiel;73;29.6
LK Altmarkkreis Salzwedel;24;28.9
LK Ostholstein;57;28.4
SK Eisenach;12;28.4
LK Saalfeld-Rudolstadt;28;27.1
LK Anhalt-Bitterfeld;43;27.1
LK Mecklenburgische Seenplatte;70;27.1
LK Teltow-Fläming;45;26.5
LK Ilm-Kreis;28;26.4
LK Rendsburg-Eckernförde;71;25.9
LK Vorpommern-Rügen;56;24.9
LK Wesermarsch;22;24.8
SK Neustadt a.d.Weinstraße;13;24.4
LK Kyffhäuserkreis;18;24.3
LK Oder-Spree;41;22.9
LK Northeim;29;21.9
LK Steinburg;28;21.4
LK Dahme-Spreewald;35;20.5
LK Märkisch-Oderland;39;19.9
SK Wilhelmshaven;15;19.7
LK Plön;25;19.4
LK Friesland;18;18.2
LK Uelzen;11;11.9
SK Dessau-Roßlau;8;10.0
LK Holzminden;6;8.5
;;
;;
